,Country,Altitude,Location,1oHazard,2oHazard,Dead,Party,Sport,Year,Month,Prob/Died
0,Andorra,2608,Baser Negre,Wind slab,Wet snow,1,2,Off-piste skiing,2018,March,0.5
1,Austria,1491,Hohe Warte,Persistent weak layer,,1,10,Backcountry skiing,2018,March,0.1
2,Austria,1491,Hinterbergkofel,Persistent weak layer,Wind slab,1,16,Backcountry skiing,2018,March,0.0625
3,Austria,1491,Hochkarspitze,Persistent weak layer,,1,3,Backcountry skiing,2018,February,0.3333333333333333
4,Austria,1491,Kals - Matreier Törl,Wind slab,Persistent weak layer,2,2,Off-piste skiing,2018,January,1.0
5,Austria,1491,Velilltal,Wind slab,New snow,1,3,Off-piste skiing,2018,January,0.3333333333333333
6,Austria,1491,Pezid,Wind slab,Persistent weak layer,1,3,Off-piste skiing,2017,December,0.3333333333333333
7,Austria,1491,Vergaldatal - Kengel,Gliding snow,,1,1,Travelling on road,2017,November,1.0
8,Austria,1491,Eisarena Anlauftal,,,1,2,Mountaineering/Climbing,2017,December,0.5
9,Austria,1491,Hohes Brett,,,1,1,Backcountry skiing,2018,March,1.0
10,Austria,1491,Zwölferkogel,Wind slab,,1,2,Mountaineering/Climbing,2019,February,0.5
11,Austria,1491,Laserztörl,Persistent weak layer,Wind slab,1,2,Backcountry skiing,2019,January,0.5
12,Austria,1491,Steißbachtal - Grube,New snow,None,1,4,Off-piste skiing,2019,January,0.25
13,Austria,1491,Hohe Mut,Persistent weak layer,,1,2,Off-piste skiing,2018,December,0.5
14,Austria,1491,Hintertuxer Gletscher,Wind slab,,1,4,Off-piste skiing,2018,December,0.25
15,Austria,1491,Mallnitz - Krumpe Tal,Wind slab,,1,2,Mountaineering/Climbing,2019,January,0.5
16,Austria,1491,"Rax, Ottohaus, Törlweg",Wet snow,,1,2,Hiking on foot or snowshoeing,2019,March,0.5
17,Austria,1491,Allas,Wind slab,New snow,1,2,Other,2019,February,0.5
18,Austria,1491,Großer Schober,Wind slab,,1,1,Backcountry skiing,2019,January,1.0
19,Austria,1491,"Rüfikopf - Variante \""Wasserschloss\"" Richtung Wöstertäli",Wind slab,Gliding snow,4,4,Off-piste skiing,2019,January,1.0
20,Austria,1491,Damüls - freier Schiraum westl. Hinterargenalpe,Wind slab,,1,2,Off-piste skiing,2019,January,0.5
21,Austria,1491,Schoppernau: Diedamskopf - freier Schiraum,New snow,,1,2,Off-piste skiing,2019,January,0.5
22,Austria,1491,"Lahngang, Abtenau",Wind slab,,2,2,Hiking on foot or snowshoeing,2019,January,1.0
23,Austria,1491,Stadelberg/Gschwendhütte/Steinparztal,,,2,2,,2019,January,1.0
24,Austria,1491,Oberlercherspitze,Persistent weak layer,,1,1,Backcountry skiing,2019,May,1.0
25,Austria,1491,Schober Lahngang,New snow,,2,2,Hiking on foot or snowshoeing,2019,January,1.0
26,Austria,1491,Rettenbachferner,Persistent weak layer,Wind slab,2,3,Off-piste skiing,2019,November,0.6666666666666666
27,Austria,1491,Gamskarspitze,Persistent weak layer,,1,4,Mountaineering/Climbing,2019,December,0.25
28,Austria,1491,Murkarspitze,Persistent weak layer,,1,8,Backcountry skiing,2020,February,0.125
29,Austria,1491,Lammereis - Kleinglocknerkees,Wind slab,,1,1,Mountaineering/Climbing,2020,March,1.0
30,Austria,1491,Hallstatt,Wind slab,,5,5,Other,2020,March,1.0
31,Austria,1491,"Göller, Eisgrube",Wind slab,,1,1,Off-piste skiing,2020,March,1.0
32,Austria,1491,"Hoher Ifen, Ifenmulde, Kleinwalsertal",Wind slab,,1,2,Backcountry skiing,2019,December,0.5
33,Austria,1491,Lammereis - Kleinglocknerkees,Wind slab,,1,1,Mountaineering/Climbing,2020,March,1.0
34,Austria,1491,Großvenediger,Persistent weak layer,,1,1,Mountaineering/Climbing,2020,October,1.0
35,Austria,1491,Stuben-Albonagrat \\,Persistent weak layer,Wind slab,1,1,Backcountry skiing,2020,December,1.0
36,Austria,1491,Sandkogel,Wind slab,,1,2,Backcountry skiing,2021,January,0.5
37,Austria,1491,Wanglspitze,Persistent weak layer,Wind slab,1,2,Off-piste skiing,2021,January,0.5
38,Austria,1491,Juifenalm,Persistent weak layer,Wind slab,2,2,Backcountry skiing,2021,January,1.0
39,Austria,1491,Widdersbergsattel,Persistent weak layer,,1,1,Backcountry skiing,2021,January,1.0
40,Austria,1491,Neunerkogel,Persistent weak layer,,1,3,Off-piste skiing,2021,January,0.3333333333333333
41,Austria,1491,Arbeserkogel,Persistent weak layer,,1,2,Backcountry skiing,2021,February,0.5
42,Austria,1491,Mitterkoegerl / Teufenbachtal,Wind slab,Persistent weak layer,1,1,Backcountry skiing,2021,January,1.0
43,Austria,1491,Warscheneck,Persistent weak layer,Wet snow,1,2,,2021,February,0.5
44,Austria,1491,Brennerspitze,Persistent weak layer,,1,5,Backcountry skiing,2021,March,0.2
45,Austria,1491,Großer Zunig,Wind slab,Persistent weak layer,2,2,Backcountry skiing,2021,April,1.0
46,Austria,1491,Kleiner Ötscher,Persistent weak layer,Wind slab,1,6,,2022,January,0.16666666666666666
47,Austria,1491,Venet,Wind slab,None,1,6,Off-piste skiing,2021,December,0.16666666666666666
48,Austria,1491,Breiteggspitze,Persistent weak layer,None,2,2,Backcountry skiing,2022,February,1.0
49,Austria,1491,Fließer Berg,Persistent weak layer,None,5,6,Backcountry skiing,2022,February,0.8333333333333334
50,Austria,1491,Gammerspitze,Persistent weak layer,,1,5,Backcountry skiing,2022,February,0.2
51,Austria,1491,Schafseitenspitze,Persistent weak layer,None,1,8,Backcountry skiing,2022,February,0.125
52,Austria,1491,Ötscher,Persistent weak layer,,3,4,Backcountry skiing,2022,March,0.75
53,Austria,1491,Lackenspitze,Wind slab,Persistent weak layer,3,11,Backcountry skiing,2021,December,0.2727272727272727
54,Austria,1491,Knödelkopf / Klösterle-Stuben,Wind slab,Gliding snow,1,4,Backcountry skiing,2022,February,0.25
55,Czech Republic,788,"Jeseníky, Velký Kotel",Wind slab,Persistent weak layer,1,3,Backcountry skiing,2021,January,0.3333333333333333
56,Czech Republic,788,"Krkonoše, Obří důl, Úpička",Wind slab,Persistent weak layer,1,2,Backcountry skiing,2021,February,0.5
57,France,1825,,,,37,37,Other,2018,July,1.0
58,France,1825,,,,13,13,Other,2019,July,1.0
59,France,1825,Vars,Wind slab,New snow,1,3,Off-piste skiing,2019,December,0.3333333333333333
60,France,1825,Revel.,Wind slab,,2,2,Backcountry skiing,2020,January,1.0
61,France,1825,Les Houches,New snow,Wind slab,1,6,Off-piste skiing,2020,January,0.16666666666666666
62,France,1825,La toussuire,Wind slab,Wet snow,2,3,Off-piste skiing,2020,January,0.6666666666666666
63,France,1825,Vallorcine,Wind slab,,1,3,Off-piste skiing,2020,March,0.3333333333333333
64,France,1825,La Plagne,Wet snow,New snow,1,3,Off-piste skiing,2020,March,0.3333333333333333
65,France,1825,Barèges,Wet snow,,2,7,Backcountry skiing,2020,March,0.2857142857142857
66,France,1825,Valmeinier,Wind slab,Persistent weak layer,1,6,Backcountry skiing,2020,January,0.16666666666666666
67,France,1825,"Chamonix, couloir Gervasutti",,,1,2,Backcountry skiing,2020,May,0.5
68,France,1825,Le Monêtier les bains,Persistent weak layer,Wet snow,1,5,Backcountry skiing,2020,December,0.2
69,France,1825,St Bon Tarentaise,,,1,1,Backcountry skiing,2021,January,1.0
70,France,1825,Tignes,Wind slab,Persistent weak layer,1,4,Backcountry skiing,2021,January,0.25
71,France,1825,Stosswihr,,,1,2,Backcountry skiing,2021,January,0.5
72,France,1825,Saint Christophe en Oisans,Persistent weak layer,Wind slab,2,2,Backcountry skiing,2021,January,1.0
73,France,1825,Farges,,,1,2,Backcountry skiing,2021,January,0.5
74,France,1825,Saint-Christophe-sur-Guiers,Wind slab,Persistent weak layer,1,1,Backcountry skiing,2021,January,1.0
75,France,1825,Jarsy,,,1,1,Backcountry skiing,2021,January,1.0
76,France,1825,Aillons-le-Vieux,New snow,Wind slab,1,2,Backcountry skiing,2021,January,0.5
77,France,1825,Bourg-Saint-Maurice,Wind slab,Persistent weak layer,1,3,Backcountry skiing,2021,January,0.3333333333333333
78,France,1825,La Grave,New snow,Wind slab,1,1,Backcountry skiing,2021,January,1.0
79,France,1825,Le Freney-d\'Oisans,Wind slab,New snow,1,2,Backcountry skiing,2021,January,0.5
80,France,1825,Aussois,Wind slab,Wet snow,1,2,Backcountry skiing,2021,January,0.5
81,France,1825,Grust,Wind slab,Wet snow,1,1,Backcountry skiing,2021,January,1.0
82,France,1825,Le Monêtier les bains,Wind slab,Persistent weak layer,1,2,Backcountry skiing,2021,January,0.5
83,France,1825,Chateauroux les Alpes,,,1,1,,2021,February,1.0
84,France,1825,"barmerousse, 74190 Passy",New snow,Wind slab,1,1,Backcountry skiing,2021,February,1.0
85,France,1825,Lavaldens (38350),New snow,Wind slab,1,1,Backcountry skiing,2021,February,1.0
86,France,1825,Les 2 Alpes - col des Gourses,Wind slab,,1,1,,2021,February,1.0
87,France,1825,Aime-La-Plagne (73 210),Persistent weak layer,New snow,1,3,Backcountry skiing,2021,March,0.3333333333333333
88,France,1825,Bozel - Dou de Moûtiers,Persistent weak layer,Wet snow,1,2,Backcountry skiing,2021,March,0.5
89,France,1825,Val d\'Isère,None,,1,1,Backcountry skiing,2021,April,1.0
90,France,1825,La Grande Ruine,Wind slab,New snow,3,3,Mountaineering/Climbing,2021,May,1.0
91,France,1825,Ailefroide Occidentale - glacier Long,Wind slab,New snow,2,4,Mountaineering/Climbing,2021,May,0.5
92,France,1825,Villaroger (73640),Wet snow,New snow,3,3,Backcountry skiing,2021,May,1.0
93,France,1825,Valloire (73450),Wind slab,Wet snow,4,5,Backcountry skiing,2021,May,0.8
94,France,1825,Chamonix-Mont-Blanc,New snow,Wind slab,1,1,Backcountry skiing,2021,May,1.0
95,France,1825,Chamonix-Mont-Blanc,New snow,Wind slab,1,1,Mountaineering/Climbing,2021,May,1.0
96,France,1825,Chamonix-Mont-Blanc,New snow,Wind slab,2,2,Backcountry skiing,2021,May,1.0
97,France,1825,pointe de Gargan,Wet snow,,1,2,Mountaineering/Climbing,2021,June,0.5
98,France,1825,secteur du Pic de Corne,Wind slab,New snow,1,2,Backcountry skiing,2022,January,0.5
99,France,1825,Saint-Colomban-des-Villards (73130) - Tête de Bellard,New snow,Wind slab,2,2,Off-piste skiing,2022,February,1.0
100,France,1825,Montvalezan 73700,Wind slab,Wet snow,1,1,Off-piste skiing,2022,February,1.0
101,France,1825,Gavarnie,Wind slab,,1,2,Other,2022,March,0.5
102,France,1825,Saint Christophe en Oisans,Wet snow,Gliding snow,2,2,Backcountry skiing,2022,April,1.0
103,France,1825,Chamonix-Mont-Blanc(74400),New snow,Wind slab,2,8,Other,2022,April,0.25
104,France,1825,Ceillac,Wind slab,,1,2,Mountaineering/Climbing,2022,November,0.5
105,France,1825,Champagny-en-Vanoise,New snow,,2,2,Mountaineering/Climbing,2022,November,1.0
106,France,1825,Enchastrayes,New snow,Wind slab,1,2,Backcountry skiing,2022,December,0.5
107,France,1825,Le Mônetier-les-Bains,New snow,Persistent weak layer,1,1,Backcountry skiing,2022,December,1.0
108,France,1825,Vars,New snow,Persistent weak layer,1,1,Off-piste skiing,2022,December,1.0
109,France,1825,La Léchère,New snow,Persistent weak layer,1,2,Backcountry skiing,2022,December,0.5
110,Germany,777,Geigelstein,,,1,2,Backcountry skiing,2018,January,0.5
111,Germany,777,Kehlstein,,,1,1,Backcountry skiing,2017,November,1.0
112,Germany,777,Ochsenälpeleskopf,Gliding snow,,2,5,Backcountry skiing,2019,February,0.4
113,Germany,777,Teisenberg,New snow,,1,6,Backcountry skiing,2019,January,0.16666666666666666
114,Germany,777,Hocheisspitze,Persistent weak layer,Wet snow,1,2,Backcountry skiing,2022,January,0.5
115,Germany,777,Steintalhörnl,Wind slab,Gliding snow,1,1,Backcountry skiing,2022,February,1.0
116,Germany,777,"Hotelhang, Wendelstein",New snow,Wind slab,1,1,Mountaineering/Climbing,2022,January,1.0
117,Germany,777,Westliche Karwendelspitze,Wet snow,,1,1,Mountaineering/Climbing,2022,April,1.0
118,Italy,1980,Gran Sasso  - Pizzo Cefalone,Wind slab,Wind slab,1,2,Other,2017,December,0.5
119,Italy,1980,Malga San Valentino,None,None,2,2,,2018,January,1.0
120,Italy,1980,Val gardena - val ciavel,Wind slab,Wind slab,1,1,Mountaineering/Climbing,2018,January,1.0
121,Italy,1980,Campo felice/Anfiteatro,Wind slab,Wind slab,2,3,Off-piste skiing,2018,February,0.6666666666666666
122,Italy,1980,Valle Angrogna-Punta piattina,Wind slab,Wind slab,1,1,Off-piste skiing,2018,February,1.0
123,Italy,1980,val d\\\'angrogna-/punta piattina,Wind slab,Wind slab,1,1,Off-piste skiing,2018,February,1.0
124,Italy,1980,Valle Gesso-Cayre dell\\\' Agnel,Wind slab,Wind slab,1,1,Off-piste skiing,2018,February,1.0
125,Italy,1980,Monte grignetta,Wind slab,Wind slab,2,3,Mountaineering/Climbing,2018,February,0.6666666666666666
126,Italy,1980,S.Domenico di Varzo,Wind slab,Wind slab,1,1,Off-piste skiing,2018,March,1.0
127,Italy,1980,Vallone dell\\\' Otro,Wind slab,Wind slab,1,1,Off-piste skiing,2018,March,1.0
128,Italy,1980,Val Badia,Wind slab,Wind slab,1,1,Off-piste skiing,2018,March,1.0
129,Italy,1980,Forcola,New snow,New snow,1,1,Off-piste skiing,2018,March,1.0
130,Italy,1980,Alpi Retiche-Gran Zebrù,Wind slab,Wind slab,3,3,Off-piste skiing,2018,March,1.0
131,Italy,1980,Piz Galin,Wind slab,Wind slab,1,1,Mountaineering/Climbing,2018,March,1.0
132,Italy,1980,Alpi Graie-Gran Paradiso-Colle Chamolè,Wet snow,Wet snow,2,4,Off-piste skiing,2018,April,0.5
133,Italy,1980,Pila-Col Chamolè,Wet snow,Wet snow,2,6,Off-piste skiing,2018,April,0.3333333333333333
134,Italy,1980,Bienno-Lavena,Wet snow,Wind slab,1,1,Other,2018,April,1.0
135,Italy,1980,Val Lavenna-Passo Crocedomini,New snow,Wet snow,1,1,Off-piste skiing,2018,April,1.0
136,Italy,1980,Gran Sasso / Pizzo Cefalone,,,1,1,Other,2017,December,1.0
137,Italy,1980,Malga San Valentino,,,2,2,Off-piste skiing,2018,January,1.0
138,Italy,1980,Val Gardena Zona Val  di Ciavei,,,1,1,Mountaineering/Climbing,2018,January,1.0
139,Italy,1980,Val d Angrogna / Punta Piattina,,,1,1,Off-piste skiing,2018,February,1.0
140,Italy,1980,Campo Felice / Anfiteatro,,,2,3,Off-piste skiing,2018,February,0.6666666666666666
141,Italy,1980,Valle Gesso  /  Cayre dell\\\'Agnel,,,1,1,Off-piste skiing,2018,February,1.0
142,Italy,1980,Alpi Graie /  Loc. Pian Benot,,,1,1,Off-piste skiing,2018,March,1.0
143,Italy,1980,Val Badia,,,1,1,On skiruns,2018,March,1.0
144,Italy,1980,Forcola,,,1,1,On skiruns,2018,March,1.0
145,Italy,1980,Alpi Retiche / Gran Zebrù,,,3,3,Off-piste skiing,2018,March,1.0
